"Position","Pool","shRNA","Percentage","precentile","z"
"14_D08",2,"Rbbp7.2",87.8571428571429,53.419729523375,0.0858251549045739
"14_D09",2,"Prmt7.2",90.1113294040603,62.2998108733314,0.313364459606484
"14_D10",2,"Prmt1.3",82.9673985362608,34.1728848917111,-0.40774935624896
"14_D11",2,"Rnf40.2",91.5407854984894,67.6399783058069,0.457654845099687
"14_E02",2,"Prmt8.2",90.9316770186335,65.401054788887,0.396170971822216
"14_E03",2,"Psip1.2",93,72.7393580259517,0.60494906683955
"14_E04",2,"Prmt1.4",88.2708280896048,55.0760450785191,0.127582856940615
"14_E05",2,"Ring1.3",85.2520360994937,42.9700663637149,-0.177136302797476
"14_E06",2,"Rbbp5.3",89.7166228454572,60.7774192548309,0.273522479345954
"14_E07",2,"Prmt6.2",88.682392184894,56.7151409654318,0.169126449776991
"14_E08",2,"Prmt2.3",90.2469135802469,62.8185128314219,0.327050429483408
"14_E09",2,"Rnf20.3",88.3528081417263,55.4033225025721,0.135857985760215
"14_E10",2,"Rbbp7.3",93.377253814147,73.9897473435249,0.64302935379918
"14_E11",2,"Prmt7.3",92.7608440797186,71.9315232542212,0.580808486331432
"14_F02",2,"Prmt3.3",88.7223168654174,56.8735783595295,0.173156477397892
"14_F03",2,"Rnf40.3",94.341675734494,77.0464921515564,0.740378836030421
"14_F04",2,"Rbbp5.4",89.5118999596612,59.9810870671899,0.25285759553042
"14_F05",2,"Prmt6.3",92.3265306122449,70.4355332397545,0.53696855456235
"14_F06",2,"Prmt5.3",90.6847624922887,64.4773301563118,0.371247231716444
"14_F07",2,"Ring1.4",93.2728647014361,73.6467360352894,0.632492237358144
"14_F08",2,"Psip1.3",93.5679261609461,74.6102811441075,0.662275965520769
"14_F09",2,"Prmt8.3",92.3123123123123,70.385944814223,0.535533348551947
"14_F10",2,"Prmt5.4",94.6862116353642,78.0876420884442,0.775156551936878
"14_F11",2,"Rnf20.4",91.9087899963222,68.9629876940726,0.494801499035032
"14_G02",2,"Rbbp7.4",88.4513274336283,55.7961387551339,0.145802598023898
"14_G03",2,"Prmt8.4",94.3258084197682,76.9978843694455,0.738777177212461
"14_G04",2,"Prmt2.4",80.3847067204939,25.1923757981897,-0.668448232667394
"14_G05",2,"Rnf40.4",89.8656898656899,61.3544549305319,0.288569417756672
"14_G06",2,"Rnf217.4",92.1431076815152,69.7929123528705,0.518453704413105
"14_G07",2,"Prmt6.4",91.0977859778598,66.017403044492,0.412938136517968
"14_G08",2,"Prmt3.4",91.2957857424183,66.7465147417226,0.432924383361821
"14_G09",2,"Rbbp4.4",90,61.872229270636,0.302126784877478
"14_G10",2,"Prmt7.4",91.3430042115115,66.919472642405,0.437690651549006
"14_G11",2,"Psip1.4",92.1467469188879,69.8057231964636,0.518821051801705
"12_B02",2,"Pcgf2.1",75,11.2759133071416,-1.21198462493288
"12_B03",2,"Phf20.1",87.8482513337285,53.3840540301031,0.0849276377677508
