gene_name,PageRankScore
CENPN,3.802180213478262e-05
CENPO,5.9696247068904505e-05
CENPP,5.067742573517626e-05
CENPV,6.981360963563054e-05
CEP120,0.000183484661571258
CCDC77,5.1413737337840155e-05
CEP128,0.0004822116521102244
AGTPBP1,3.496243093554725e-05
BICD1,3.758488041316281e-05
CEP131,0.0001394171587969164
CEP135,0.0002906630927373301
CCDC61,3.250271090481164e-05
CEP152,0.00023105849085795207
CEP162,0.0002333534775742474
CEP170,0.00034153956448622824
CEP192,0.00014930115795961293
CEP250,0.00045717642861553955
AKAP12,7.338027181629925e-05
ANKIB1,2.8143833652783125e-05
CEP350,8.369494287237499e-05
CEP44,0.00024247042384555265
CEP55,0.0001988132362529891
CEP57,0.00020905448881931678
CEP57L1,0.00011144336450155598
CEP63,0.00021826436630847774
CEP68,3.324397267956759e-05
CEP76,0.00029093250440779904
CEP78,5.311445821314627e-05
BTBD11,1.9434001675568166e-05
CEP83,4.905441158404919e-05
CEP85,8.382490292624087e-05
CEP95,4.255859291109553e-05
CEP97,0.00012771066671638456
CEPT1,8.061175680429994e-05
CERS2,0.00010975305962642637
CETN2,0.00012208992875040246
ARSA,4.853187247093708e-05
CETN3,7.411302828972656e-05
CFAP20,9.525462116152968e-05
CFAP36,3.186354945446183e-05
CFAP97,8.388553397307446e-05
CFDP1,4.968218658970201e-05
CFL1,0.00041232702925886344
CFL2,0.00011368243161299898
AKR1B1,0.00011301774516686481
CFLAR,9.988928444730724e-05
CGGBP1,5.789256277143707e-05
CHAF1A,0.0004674338418756409
CHAF1B,9.459750585827099e-05
CHAMP1,0.00010989525252793208
CHCHD3,0.00016086807736861257
CHCHD6,6.198687467225362e-05
CHD1,0.00010778071394569351
CHD1L,0.000167254034633936
CHD3,0.0012620257738255656
CHD4,0.001236762941043077
CHD5,7.714730612764126e-05
CHD7,8.573933461589825e-05
CHD8,0.00014990092760594557
CHDH,3.878668804890964e-05
CHEK1,0.0002868695705638749
CHEK2,0.00018283975517698005
CHERP,0.0001754883229198628
CHFR,8.92367131766925e-05
CHID1,2.9031114398748745e-05
CHKA,1.6014503011438504e-05
CHKB,2.128752014551074e-05
BROX,4.4978234635442066e-05
CHMP1A,9.921324014964259e-05
CHMP2A,0.00016156650489147057
CDV3,0.00014781369653827744
CHMP2B,9.267356184176957e-05
CHMP3,6.464133730781244e-05
CHMP4B,0.0002541292433054198
CAPN7,3.544141276110226e-05
CHMP6,3.4675265356601414e-05
CHMP7,3.8295805832207486e-05
CHN2,2.4494636974005964e-05
CHORDC1,0.00018942756569930756
CHP1,4.4477945843130985e-05
CHPF,3.123529869854152e-05
CHRAC1,0.00012033064918026444
CHTF18,5.6481658418506325e-05
CHTF8,5.076570816039601e-05
CHTOP,0.00011677198486582077
CHUK,0.00030283656150389407
ATG16L2,1.852671076213978e-05
CIAO1,0.00019805632842488966
CDKAL1,5.276889468514785e-05
CIAPIN1,0.0001307487508442015
CIC,4.956499652164534e-05
CIR1,5.2686287758710134e-05
CIRBP,0.00018699886141610822
CIRH1A,0.00011890138843432929
CISD1,8.58065556953079e-05
CISD2,7.48477001683054e-05
CISD3,0.0002083964326276667
CIT,0.0001189272514992368
CIZ1,4.352667286156436e-05
CKAP4,0.00018798912795217512
B3GAT3,6.413295038311243e-05
CKAP5,0.000255411507051747
CKB,0.00021801946164051668
CKS1B,9.536230201988474e-05
CKS2,7.304546176600349e-05
CLASP1,0.00010114143262116383
CLASP2,0.0001231938863088688
CLASRP,9.091154217141163e-05
CLCN5,2.3689645526629048e-05
CLCN7,5.435522665726653e-05
CLEC2D,0.00014838089533694116
ATP8B2,3.1335187403644277e-05
CLIC1,0.00014186842725335676
CLIC4,0.00014245340334365997
CLINT1,0.00020477134345886215
CLIP1,9.069302773053394e-05
CLIP2,3.707373297844511e-05
CLK1,0.00030237169073701463
ABCA13,2.853398449549352e-05
CLK2,0.00019309376616330468
CLK3,0.00020539206137780002
CLK4,5.514751470516523e-05
CLN5,9.242791690183901e-05
CDS2,2.7520149753563185e-05
CLN6,3.324836683037104e-05
CLN8,6.76661115197773e-05
CLNS1A,0.00022675248172447535
CLOCK,0.00011802612344971558
CLP1,6.125207713913666e-05
CLPB,0.00011243503782301358
CLPP,7.10062823679382e-05
CLPX,0.0001303007255093448
CLTA,0.00017030480459758696
CLTB,0.00017482086151460126
CLTC,0.0006903208054759933
CLU,0.00025670014154778636
CLUH,0.00013073850950520802
CMAS,0.00010242735737307197
CMPK1,5.5723665743520724e-05
CMSS1,6.298992121641437e-05
ACSBG2,1.925618503744032e-05
CMTM4,3.039726597172873e-05
CMTM6,4.1953764839884504e-05
CNDP2,0.00014847929920227052
CNIH4,3.0535215990200705e-05
ATE1,5.116799732875962e-05
CNN2,0.00011382840522801565
CNN3,6.448894985034409e-05
CNNM3,5.7951383867187685e-05
CNOT1,0.00024707344067353206
CNOT10,8.459495327655109e-05
CNOT11,0.00010422421409542082
AKIP1,3.578925204806057e-05
CNOT2,0.0001363219557124788
CNOT3,0.00012066992391110995
CNOT4,3.9229132827873165e-05
CNOT6,6.359627230432803e-05
CNOT6L,7.655944235275064e-05
CNOT7,0.00013435521560032
CNOT8,7.516378479679968e-05
CNP,0.00010005107185005062
CNPY2,5.34220945241301e-05
CNRIP1,4.353650535648827e-05
CNST,2.660251358456968e-05
CNTRL,0.00032337796632171456
CNTROB,0.00023227684982509897
COA3,6.407358026135816e-05
COA7,6.0364036488225866e-05
COASY,6.8781165131116e-05
COG1,6.47418101529559e-05
BIN3,5.914151673586968e-05
COG2,7.457988095487535e-05
COG3,0.0001441362629653711
AKAP10,3.7857052647911076e-05
COG4,7.208364714061316e-05
COG5,9.521609976594504e-05
COG6,0.00016428935495399466
COG7,8.871822156304062e-05
COG8,6.363463345590779e-05
COIL,0.00018068241026838284
COL4A3BP,7.821939158125109e-05
COLGALT1,6.585017179950006e-05
COMMD1,0.0001450572391366584
COMMD10,7.922569017491902e-05
COMMD2,8.612680153239044e-05
COMMD3,9.435741184229499e-05
COMMD4,0.00012194228647711637
COMMD5,5.965867454326043e-05
COMMD6,8.827653818366828e-05
COMMD7,6.476613910863082e-05
COMMD8,0.00011961876728476515
COMMD9,6.245161286652407e-05
COMT,8.647694370049157e-05
COMTD1,0.0001763470694508476
COPA,0.00026854506111484433
COPB1,0.00023949717804010694
COPB2,0.0001819096262108298
COPE,0.0003206456350843424
COPG1,0.00019690843128573792
COPG2,9.005716580303391e-05
COPS2,0.00028026745186505124
COPS3,0.0001953017081507758
COPS4,0.0002528786679021307
COPS5,0.0015006030627913545
ABTB2,2.9926665474658832e-05
CCBL2,5.253965810483335e-05
COPS6,0.0005448443070811381
COPS7A,0.000185271183968583
COPS7B,0.000163895975041702
COPS8,0.0001348435607738632
COPZ1,0.00012571667516527436
COQ10B,3.38692095398734e-05
COQ3,5.4019971978843026e-05
COQ4,5.1907871270696035e-05
COQ5,6.5839336220472e-05
COQ6,8.866975914396433e-05
COQ7,6.751816391472766e-05
CCDC51,5.962980037888093e-05
COQ9,0.0005807402533684145
ARMC10,2.4497561353803715e-05
ACSL5,3.468554664317602e-05
CMC2,2.0654966535316855e-05
CORO1A,0.00023071679452452994
CORO1B,0.0001757861623073657
CORO1C,0.00026692299530215846
CORO2A,5.951237696925082e-05
CORO7,7.323054865400327e-05
COTL1,0.0001895687204752205
COX11,2.482604059661508e-05
COX15,0.00042333093087859055
ATP2A1,6.16339397565406e-05
CLCC1,6.116599701555199e-05
COX19,2.4795601120958734e-05
COX4I1,0.00016238589253157387
COX5A,0.0001631150127671702
COX5B,0.00010123114273192808
COX6A1,3.791950182923763e-05
COX6B1,0.00012684650299344142
COX6C,0.00010166602249653647
COX7A2,7.292800016281085e-05
COX7A2L,5.065158207569789e-05
C2CD2L,2.1084629363644516e-05
CPEB2,6.38646718167774e-05
CAPN15,2.5525161541430135e-05
CPEB4,1.9302476652216482e-05
CPM,6.325355587841924e-05
CPNE1,6.269470635986599e-05
CPNE2,0.00011364565104469203
CPNE3,0.00010293947747602641
CPNE7,5.9497056523796924e-05
CDCA4,5.814214195474504e-05
CPOX,4.898542752967723e-05
CPSF1,0.00016854003361047883
CPSF2,0.00014578297178240548
CPSF3,0.0001333717595347927
CPSF3L,8.364043807712372e-05
CPSF4,7.410506728698295e-05
ANKRD49,3.213550607558779e-05
CPSF6,0.00022834406640557915
CPSF7,0.00020661047013197036
CPT1A,0.00012073486037987593
CPT2,8.754271251425702e-05
CRABP1,3.52979017220041e-05
CRABP2,5.7580465675370804e-05
CRACR2A,2.1581749278259977e-05
CRADD,3.9821929535837954e-05
CRAMP1L,5.0558053974006463e-05
CRBN,0.00028982705763046007
CREB1,0.0002972536653502412
CREBBP,0.0006337325357729343
CREBRF,1.6253236955727157e-05
CRELD1,3.314145654084998e-05
CREM,7.95576748779973e-05
CRIP1,0.00012665984598646761
CRK,0.0004529598416953123
AREL1,3.9823774531016175e-05
CRKL,0.00026895347417889683
CRLF3,5.644286438273263e-05
CRMP1,0.00023638750885807006
CRNKL1,0.00013164185632527354
CROCC,7.948324418690858e-05
CROT,4.547402503994438e-05
CRTC1,3.371069589424116e-05
CRTC2,9.592091527794904e-05
CRTC3,6.405825947267553e-05
CRY1,0.0003034259306629955
CRY2,0.0003319930899582972
CRYL1,0.00011745933327118684
CRYZ,6.430882118916663e-05
CS,0.00011682030839951762
CSAD,3.972693310305312e-05
CSDE1,0.0001541874959199171
CSE1L,0.0003032220570530534
CSGALNACT2,0.0001501693053067904
CSK,0.00017145704100232902
CSNK1A1,0.0004248669092264704
CSNK1D,0.00016096659412554053
CSNK1E,0.0002821868736393711
CSNK1G1,4.4331368903829555e-05
CSNK1G2,6.836865702261583e-05
CSNK1G3,5.734088590208876e-05
CSNK2A1,0.0009299906213708766
ALKBH5,2.6296166062449755e-05
BRWD3,2.5774277891729374e-05
CSNK2A2,0.0004414744042540391
CSNK2B,0.0005094087198891933
CSRP1,8.057300211981196e-05
CSRP2BP,5.672309770510969e-05
CST3,2.861387121626867e-05
CST7,2.5130974052036157e-05
CSTB,8.730229166092718e-05
CSTF1,0.00011278705422876939
CSTF2,0.00017325724918748923
CSTF2T,9.02578938098736e-05
CSTF3,0.00011970193089692633
CTAGE5,0.00010551028610531136
CTBP1,0.0004313072345685819
CTC1,5.513780822552484e-05
CTCF,0.0001639569648222037
CTDNEP1,0.00013200492949454304
AAAS,5.2602885043245514e-05
CNEP1R1,1.7404594376875695e-05
CTDP1,0.00013731142547338272
CTDSPL2,9.423125269671392e-05
CTNNA1,0.0001708665548302024
CTNNA2,5.1677502761743485e-05
CTNNB1,0.0011874270995923149
BCL9,2.762557780971663e-05
CTNNBL1,0.0002548571824063568
CTPS1,0.0001973993736626083
CTPS2,9.075413129482331e-05
CTR9,0.00026007586789771514
CHD2,5.866928745521951e-05
CTSA,0.00010134545603498194
CTSB,8.971079028495748e-05
CTSC,5.0094043939145e-05
CTSD,0.00011662528795376569
CTSE,3.264420528493418e-05
B3GALTL,3.0241868677170446e-05
CTSH,3.5389243074032103e-05
CTSL,4.389848631730261e-05
CTSS,2.7347699304699476e-05
CTSZ,3.8906680962834044e-05
CTTN,0.0002619044415816934
CTU1,5.3938380622817455e-05
CTU2,7.077223418515363e-05
CUL1,0.0013003679723941493
CA2,4.9030683172509595e-05
CUL2,0.0008121503455744255
CUL3,0.002449758399654273
CMTR1,5.178923605843789e-05
CD84,3.21278815567513e-05
ARMC5,1.7990079345154577e-05
CNNM4,4.162467330179616e-05
BCDIN3D,1.4145161957406993e-05
CUL4A,0.0005977507112502557
CUL4B,0.0009100734304111613
CUL5,0.0008288876157204379
CUTA,6.074215998563345e-05
CUTC,5.201458759622599e-05
CUX1,0.0001004416264831566
CWC15,8.03566971636081e-05
CWC22,9.420350418302251e-05
CWC25,4.028104173098369e-05
CWC27,6.264366943241051e-05
CWF19L2,8.762598766011941e-05
CXXC1,0.0001095043650547958
CYB5A,6.145909199651615e-05
AGPAT4,3.08109515302131e-05
CYB5B,0.00011161860589327785
CYB5D2,3.124487090831415e-05
CYB5R1,4.6071385766578004e-05
CYB5R3,9.53488374608912e-05
CYBA,3.336761075562891e-05
CYBB,2.48659802708049e-05
CYC1,0.00019456355062726446
CYFIP1,0.0003507121108543006
CYFIP2,0.0001694663572116267
CYGB,1.0244850332107582e-05
CYHR1,6.30138434755361e-05
CYLD,0.0011594982885691728
ARHGAP31,2.1900342885892572e-05
ACAP2,5.569320004994049e-05
CYP20A1,3.339018375420911e-05
CYP2S1,6.400798455970643e-05
CYP51A1,5.350108598179362e-05
CYTH1,6.596737807399658e-05
ARFRP1,2.48125687659358e-05
CYTH2,7.548267007927884e-05
CYTH3,6.035124803253091e-05
CYTIP,3.2946511322923726e-05
DAAM1,4.3257249078779496e-05
B3GALT4,1.602953574677016e-05
DACH2,2.5176834575682726e-05
DAD1,4.284680970757167e-05
DAG1,9.20237440400672e-05
DAK,7.374205933778773e-05
DALRD3,2.18799048913402e-05
DAP3,0.0001790213845826999
DAPK3,0.00010938047872339418
DAPP1,3.181815549847727e-05
DARS,0.0002540650844688004
DARS2,5.23614941992976e-05
DAXX,0.0002980213886051377
DAZAP1,0.00027215744384062504
DBI,6.789182743010857e-05
DBNL,0.00014480955173802666
DBR1,5.195484880691902e-05
CWF19L1,4.743233495532062e-05
DBT,0.0001408448523639497
DCAF11,0.00011361111448814106
DCAF13,8.828714757821586e-05
DCAF15,5.3907409051168626e-05
DCAF4,7.673933282737295e-05
DCAF5,9.295014257554863e-05
DCAF7,0.00034524145238444423
DCAF8,0.00013029701975936114
DCAKD,5.220327465207218e-05
DCK,8.229394349917501e-05
DCP1A,0.00011718327309909704
DCP1B,9.029297982417532e-05
DCP2,0.00014260060582553164
DCPS,0.0009208723778379255
CTSG,3.500203782838336e-05
DCTD,3.797057021855327e-05
DCTN1,0.0005095409958642992
CEP41,2.785352147944076e-05
DCTN2,0.000291738875153278
DCTN3,0.00010989762754543757
DCTN4,0.0001055284625902391
DCTN5,5.211688254139825e-05
DCTN6,8.301460469806628e-05
DCTPP1,8.539747036266189e-05
DCUN1D1,0.0004429968087852678
DCUN1D2,4.9274824427829135e-05
DCUN1D3,3.934844241167143e-05
DCUN1D5,8.091514115546509e-05
DCXR,5.409723706307872e-05
DDA1,0.00019044937666061484
DDAH1,5.2174470953571435e-05
DDAH2,9.052826099687523e-05
DDB1,0.0005540857988843506
DDB2,0.0001752979143744846
CDADC1,2.821555556019117e-05
DDHD1,2.60208070356822e-05
DDHD2,3.8934341825372305e-05
DDI2,8.112214932943068e-05
DDOST,0.00023759778288768863
DDRGK1,8.847140610359749e-05
DDX1,0.00034936849706475727
DDX10,0.0001002075176620488
DDX11,5.635293871421381e-05
DDX17,0.0003715412874863376
DDX18,0.00027624030719945833
DDX19A,9.710199309023115e-05
CTIF,2.7658950372134534e-05
DDX19B,0.00021118153844759365
ACPP,3.0786901513714896e-05
ALOX15,2.3940529332634573e-05
DDX20,0.00019714375145598272
DDX21,0.00033024008121311917
DDX23,0.00019529400416554694
DDX24,0.0003165150839690645
DDX26B,3.126635949552245e-05
ASUN,6.935785413924266e-05
DDX27,0.0002029252920456275
DDX28,0.00011178847879148982
DDX31,0.0001276494119517953
DDX39A,0.000161134330008866
DDX39B,0.00042677361572332067
DDX3X,0.0004135950046820308
DDX41,0.00011463206949687955
DDX42,0.00011202952069724627
DDX46,0.00015167162144291555
DDX47,0.00013367748215638804
DDX49,5.235038850740474e-05
DDX5,0.0005410414234108295
DDX50,0.00010291915109487315
DDX51,6.900517544556844e-05
DDX52,9.590336054166063e-05
DDX54,0.00014736407896025818
DDX55,7.806358528163377e-05
DDX56,0.0002339545450059762
DDX58,0.0001335396384464288
DDX6,0.00022608339639406042
DDX60,3.7970963952286655e-05
DEAF1,6.145211833393452e-05
DECR1,8.718905819943226e-05
DECR2,3.7495031267558935e-05
DEDD,4.949384339350445e-05
DEF6,8.932755139549839e-05
DEF8,5.858315940382939e-05
DEGS1,6.568743950778152e-05
DEK,0.00015498403144030247
BPTF,9.576663570959615e-05
DENND1A,0.0001315203745451847
DENND1C,2.2997631451453565e-05
DENND2D,7.063300993328049e-05
DENND3,1.0198226243904765e-05
DENND4A,7.238153353774577e-05
DENND4C,0.0001044782454767337
DENR,0.00013161166678151787
AMZ2,2.6860305291419495e-05
DEPDC5,0.00010103816514084134
DERA,4.164472893248945e-05
DERL1,0.00028045125033406205
DERL2,0.0001000787184174701
DES,9.802386905950747e-05
DESI1,8.797603377596973e-05
DET1,6.443306943416358e-05
DFFA,9.827221369925053e-05
DFFB,6.158035482412298e-05
DGAT1,2.133320269029641e-05
DGCR14,0.00010623523473219373
DGCR6,8.032246049724364e-05
DGCR8,0.00027244376973310525
DGKE,3.106056176335946e-05
DGKD,3.293302703574417e-05
DGKH,3.711718236759999e-05
DGKQ,3.3236150385840647e-05
DGKZ,7.119255586165004e-05
DGUOK,0.00012679643837881218
DHCR24,7.364993396101315e-05
DHCR7,4.220003818194801e-05
DHDH,1.9180303250173798e-05
DHFR,4.842078523722177e-05
DHODH,6.185975284491682e-05
DHPS,0.00011941498365714737
DHRS1,2.350110428308109e-05
DHRS4,0.00013002209475059106
DHRS7,2.9545370648722417e-05
DHRS7B,4.985046174711841e-05
DHRSX,1.623931077510049e-05
DHX15,0.0004847927204135085
DHX16,0.0001338897330737492
CDKL5,5.163972706040895e-05
DHX29,7.370863421591737e-05
DHX30,0.00021539038761104491
DHX35,6.238738248825253e-05
DHX36,0.0001252477365605443
DHX37,6.729913021773622e-05
DHX38,0.0001520965673886531
DHX40,6.98952029771319e-05
DHX57,9.926434103362582e-05
DHX58,5.815137097678119e-05
DHX8,0.0001779828436058685
DHX9,0.0005508857841652709
DIABLO,0.00012070206171155475
DICER1,0.00014507769444154468
DIDO1,0.00010986473162550107
DIEXF,7.794414781030697e-05
DIMT1,0.00021385703084407352
DIP2B,4.877977529814254e-05
DIS3,0.00016268495146675525
DIS3L2,4.676932517676264e-05
DISC1,0.0002279153781722067
CCDC141,2.4383916713075374e-05
DKC1,0.0003367592314273385
DLAT,0.00015222223948807483
DLD,0.0008914439871702855
DLG1,0.00013533182007329493
ADAM17,4.4693300027444086e-05
CRIPT,3.724250682921879e-05
DLG2,4.8918876424434025e-05
DLG3,0.00013068368451643793
DLG4,0.0003912046522506401
ALS2,3.1294605409879606e-05
DLGAP4,4.431977958560024e-05
DLGAP5,5.3733123736184116e-05
DLST,0.0005888615446719137
CCDC86,6.746858214822126e-05
DMAP1,0.0001628881624044208
ACTR6,4.59267952783558e-05
DMD,0.00011472277192963948
DMXL1,3.468742276064892e-05
DMXL2,4.056425994411178e-05
DNA2,9.498306825491406e-05
DNAJA1,0.0003583444263753815
DNAJA2,0.00023432170709318116
DNAJA3,0.00016282676073595682
DNAJA4,0.00010016046928421802
DNAJB1,0.00020961483169442237
DNAJB11,0.00020541843001387465
DNAJB12,6.190129586561871e-05
DNAJB2,8.528317342554118e-05
DNAJB4,0.00012553586059329077
DNAJB5,3.950616381481129e-05
DNAJB6,0.0001412614064629787
ALKBH1,1.958502512365018e-05
DNAJB9,5.566706216840102e-05
ABHD16A,4.822269926961525e-05
DNAJC1,6.006138938097814e-05
DNAJC10,0.00012091829223550231
DNAJC11,0.0001322385918952935
DNAJC13,0.00012135911029305564
DNAJC15,3.914798230887688e-05
DNAJC17,4.917115832853401e-05
DNAJC19,7.016070481500756e-05
DNAJC2,7.134223369265524e-05
DNAJC21,3.216888979991636e-05
DNAJC24,1.3699634196754576e-05
DNAJC30,4.312220650873349e-05
DNAJC4,1.1843246544006425e-05
DNAJC7,0.00026357537254887824
DNAJC8,0.00011341182062008194
DNAJC9,0.00011913403942817458
DNAL4,2.14953042827198e-05
DNLZ,3.837457681623466e-05
DNM1,0.00020011093869182095
DNM1L,0.0004398825559909657
DNM2,0.0002373517384042793
DNMBP,5.455602076284191e-05
DNMT1,0.0002263450733955868
DNMT3A,0.00013609382603300304
DNMT3B,0.00017721379244497123
DNPEP,9.209407700162073e-05
DNTTIP2,8.37242211195708e-05
DOCK1,6.412171110795664e-05
DOCK10,4.0319406285418704e-05
DOCK11,5.473105760144908e-05
DOCK2,7.060464341643179e-05
DOCK4,3.829071719408884e-05
DOCK5,0.00013326641310237348
DOCK6,6.29737454306905e-05
DOCK7,0.0001791349601372498
DOCK8,0.0001169535985267323
DOCK9,4.2201195499664246e-05
DOHH,4.867547346040038e-05
DOK1,0.00010991237486957562
CD28,4.149757182511742e-05
DOK2,0.00010630962016501534
DOK3,6.502959352476853e-05
DONSON,8.514955430719004e-05
DOT1L,0.00012083788615625529
DPCD,3.988000792439191e-05
DPF2,0.0005025159289325004
BRPF3,3.062985695539418e-05
DPH1,6.604238897325556e-05
DPH2,5.2286255142067644e-05
DPH5,4.895292606249559e-05
DPH6,2.6219413424257428e-05
DPH7,4.600078773600112e-05
DPM1,8.700088761728634e-05
DPM3,3.439338046862388e-05
DPP3,7.892047844824788e-05
DPP7,4.71949979923757e-05
DPP8,6.402930855620373e-05
DPP9,0.00011163134216994666
ABHD12,2.616184042282934e-05
DPY19L1,2.7200022507995265e-05
DPY19L3,1.532465088179201e-05
DPY19L4,1.8273112579390342e-05
DPY30,0.00015315623486694764
DPYSL2,0.00019485307808892575
DR1,0.0001087138344246425
DRAP1,8.756256604345847e-05
DRG1,0.00015575636353048114
DRG2,6.975286779353959e-05
DROSHA,9.635876216938505e-05
DSCR3,5.218777241507954e-05
DST,0.00012132906054241421
DSTN,0.00027315673334871214
DNPH1,3.703830239539295e-05
DSTYK,8.812035667843618e-05
DDT,3.23538921369755e-05
DTD1,4.640351100588103e-05
DTD2,3.854903668133534e-05
DTNB,7.201915556410236e-05
DTNBP1,0.0002531953805337748
DTX1,5.246772712486326e-05
DTX2,8.790466887227916e-05
ALKBH4,3.7129933295130574e-05
DTX3L,9.160416093597834e-05
DTYMK,5.188541478101022e-05
DUS3L,8.40488920988208e-05
DUSP10,5.275728139867117e-05
DUSP11,0.00011027210379441377
DUSP12,0.00011237830020701962
AK6,2.835705208173603e-05
DUSP2,7.393382467827765e-05
DUSP28,9.377233405574408e-05
DUSP3,5.953603073082435e-05
