shRNA,Q3,Q2,Q4,Q1,exp
Ino80.2,0.4428576789823067,0.22904495627905044,1.4824973250315905,-0.7359540490435594,P1-7_rep1
Ino80.3,1.7980328735264695,-0.5302838142320097,0.3478102128826918,-0.6347347908353703,P1-7_rep1
Ino80.4,1.5866372655174539,-0.45643359279951456,0.7333586985057675,-0.9330513511301326,P1-7_rep1
Iws1.1,2.0,-0.5,-0.5,-0.5,P1-7_rep1
Iws1.2,2.0,-0.5,-0.5,-0.5,P1-7_rep1
Iws1.3,1.9999998658056937,-0.5003994894668067,-0.4997279129427759,-0.5003994894668067,P1-7_rep1
Jarid2.1,-0.8410927029527213,0.2976374634527763,1.7369992949482902,-0.10967103789239942,P1-7_rep1
Jarid2.2,-1.1905488094973846,0.25615202550978045,1.3240862744814867,0.7238081435692427,P1-7_rep1
Jarid2.3,-0.6561805098073753,1.7706394374906518,0.44539290101978957,-0.8782097403829542,P1-7_rep1
Jarid2.4,-1.5708065985294992,-0.46484483029560847,0.4347461156572236,0.15005554026960685,P1-7_rep1
Jhdm1d.1,-0.543932596407773,-0.469785660874565,-0.4935866799606261,-0.49210570731971665,P1-7_rep1
Jhdm1d.2,-1.0094127408216642,0.9678722644933382,-0.10966212051128821,1.304595257918974,P1-7_rep1
Jhdm1d.3,-0.20552347994063247,-0.6606347687573552,1.9664782384996027,-0.39374212662644237,P1-7_rep1
Jhdm1d.4,-0.16716190285742752,-0.36664843433780064,1.829647077991482,-1.2181906581823163,P1-7_rep1
Jmjd1c.2,-1.1656068942743953,0.1223548717813973,0.6675305324348797,1.4348991411085097,P1-7_rep1
Jmjd1c.3,-0.10264690277439753,-1.3879094950026456,0.3569369327082028,1.6376085762276937,P1-7_rep1
Jmjd1c.4,-0.8595783438415572,0.34168441954735196,-0.5661003237033361,1.8140791745942297,P1-7_rep1
Jmjd4.1,-0.5608182433858012,-0.5248963961488223,-0.3051933346784979,1.9895774748963924,P1-7_rep1
Jmjd4.2,-0.6599527211254683,-0.3170573699117133,1.9847250633692683,-0.596212020885463,P1-7_rep1
Jmjd4.3,-1.172117295801697,1.1352851218014184,-0.20288763079276115,1.1846069507524077,P1-7_rep1
Jmjd4.4,-0.5141799372414467,-0.5684452525402746,-0.5736161406649872,-0.33632895537675295,P1-7_rep1
Klf12,-0.48989339880897,1.9997311859763809,-0.5174778173862233,-0.5174778173862233,P1-7_rep1
Klf12.4,-0.9588602512902866,-0.9676510078971801,0.8640394480120416,-0.4261697563234105,P1-7_rep1
Klf12.5,-1.3284381755304246,-0.02538258861416866,1.6700616583577417,0.2865691320864089,P1-7_rep1
Klf2,-1.0577736181131419,-0.49003997336510524,1.0180157870584565,1.37491619888682,P1-7_rep1
Klf2.2,-0.7013234546307822,1.9257495077116311,-0.5551018709947679,0.0310555103850716,P1-7_rep1
Klf2.3,-0.6003591336350586,-0.6003591336350586,1.9721652282030944,-0.6003591336350586,P1-7_rep1
Klf2.4,-0.5258385607220671,-0.47992025435170693,1.9997214139065462,-0.5093060782205122,P1-7_rep1
Klf2.5,-0.5,-0.5,2.0,-0.5,P1-7_rep1
Klf2.6,-1.2068320819248077,1.0979877112061067,1.1567327409266752,-0.0491212391877697,P1-7_rep1
Klf2.7,-0.5110350504861462,-0.46659863738490354,-0.5110350504861462,-0.5110350504861462,P1-7_rep1
Ms4a1,-1.5272266775234251,0.9760103345177832,-0.845850246913763,0.8072124876247506,P1-7_rep1
Ms4a1.2,-1.2643515039945374,0.8906783830830933,0.4404680854499748,1.0647519552644928,P1-7_rep1
Nfatc3.2,-1.2891979681817027,1.0470467814184303,0.6321982198016565,0.7446356512767878,P1-7_rep1
Nfatc3.3,-0.7133137550634296,-0.19615568457239918,-0.5140682035291128,1.9717709258691651,P1-7_rep1
Nfatc3.7,-0.5372154059027359,1.998799737254695,-0.5250933096092296,-0.4996184077138287,P1-7_rep1
Nfatc3.8,-0.7754265979423042,-0.7754265979423042,-0.7754265979423042,1.6582923653649322,P1-7_rep1
Runx3,-0.513007371788291,-0.4647030221380284,-0.513007371788291,-0.5089493419600524,P1-7_rep1
Runx3.2,-1.4663050106563928,0.5275425722165993,-0.9180954281877604,0.8794970084820868,P1-7_rep1
Runx3.3,-0.7549042586735889,-0.5834700560582399,0.0049178057964451485,1.9317588743530272,P1-7_rep1
Tbx21,-1.2740365979096684,0.5474446860454678,0.40525642055725003,1.35676014332134,P1-7_rep1
Tbx21.3,-0.870362930171098,-0.8106785508436013,-0.7668977520849886,1.2455711252789428,P1-7_rep1
Tbx21.4,-0.650910963450521,-0.003773806020471851,-0.6317887372364237,-0.650910963450521,P1-7_rep1
Bcl6,1.9982913707386039,-0.45162550664074874,-0.45652164928876016,-0.533964034373632,P15-21_rep1
Bcl6.2,1.983626014521514,-0.5448140633243655,-0.2543292616139815,-0.5589061033548643,P15-21_rep1
Bcl6.3,1.999248248243291,-0.45781791641744757,-0.4840828607580514,-0.5223041226377689,P15-21_rep1
CD4.1,1.9875982065416038,-0.2865614808712824,-0.5723300945307552,-0.5270383029162987,P15-21_rep1
CD4.2,1.9996274204187108,-0.490820832674764,-0.47093431519582113,-0.5085310069860276,P15-21_rep1
CD4.3,1.9354660655421523,-0.22329703488070085,-0.6222367746779786,-0.21108382966641182,P15-21_rep1
CD4.4,0.043350750653130474,0.49716008611414475,1.3936412539837417,-0.2821510636040935,P15-21_rep1
CDK9.1,1.5614056814325374,0.4998181007177943,-0.9773181602995765,0.0783768108056279,P15-21_rep1
CDK9.2,1.9457203777734982,-0.6559581254263623,-0.6586763309451439,-0.04085957918617663,P15-21_rep1
CDK9.3,1.1951327541425776,-0.6766508097977759,-0.763520730694514,1.2407357121327394,P15-21_rep1
Ccnt1,-0.4613160380748429,-0.5124007984023066,-0.4827028261500986,1.9992432296935965,P15-21_rep1
Ccnt1.2,-0.05281501226130992,0.6716332138254724,-0.8578867005455154,1.4945929638717814,P15-21_rep1
Ccnt1.3,0.4015209858943386,0.22809013079702226,-0.9634884530609361,1.5458347398789276,P15-21_rep1
Ccnt1.4,0.00285993675964595,-0.026890800448041496,-1.1845572534566513,1.8013216690402447,P15-21_rep1
Cd14,1.4148955994728603,0.41327067377002885,0.40085050091346264,-0.8125656946875254,P15-21_rep1
Cd14.2,1.9212460208239523,-0.7545743471426054,-0.43486302774462415,-0.7417723064874079,P15-21_rep1
Cd19,1.9653098620003606,-0.34488654606901537,-0.6864110323670549,-0.7028671584688931,P15-21_rep1
Cd19.3,1.9999315768949222,-0.507096675678146,-0.5012263290197773,-0.507096675678146,P15-21_rep1
Cd19.4,1.9604447287122313,-0.6182151317112256,-0.6184344411447626,-0.6169129154797885,P15-21_rep1
Fosb,1.9998179726045324,-0.5086631840203666,-0.5086631840203666,-0.5086631840203666,P15-21_rep1
Fosb.2,2.0,-0.5,-0.5,-0.5,P15-21_rep1
Hes1,1.9999931480487865,-0.5021379682767696,-0.49496740828740093,-0.5017538932802295,P15-21_rep1
Hes1.2,1.9604408570771752,-0.6238628867281073,-0.17542894376912133,-0.4037159551282951,P15-21_rep1
Hes1.3,1.9998432666510082,-0.5082826984124551,-0.5074776223088971,-0.5083578442846457,P15-21_rep1
Id2,1.9998005131372567,-0.5117792590642917,-0.47332790401586755,-0.5117792590642917,P15-21_rep1
Id2.2,1.9897036251839357,-0.5643192163161542,-0.5599550069863426,-0.5642245320498763,P15-21_rep1
Id2.3,0.026954587387178545,0.14355772838842973,1.6913578028419076,-0.4923616661895822,P15-21_rep1
Id2.4,1.9924152004310773,-0.5708965126154768,-0.5165716222989902,-0.5708965126154768,P15-21_rep1
Id2.5,1.9808735077380113,-0.5843295210373792,-0.5840628778465139,-0.584435582114664,P15-21_rep1
Id3,1.879514774436593,-0.7120049600029359,0.1905642761330689,-0.6476062599500348,P15-21_rep1
Id3.2,2.0,-0.5,-0.5,-0.5,P15-21_rep1
Id3.3,1.999982981927349,-0.5026586073701561,-0.5026586073701561,-0.5026586073701561,P15-21_rep1
Id3.4,1.9910428370246005,-0.5822636041137346,-0.5956308350908134,-0.48186120412299394,P15-21_rep1
Id3.5,1.9992120859840592,-0.5309829948861675,-0.5309829948861675,-0.4736246031960694,P15-21_rep1
Klf12,1.6540091563899153,0.5464543399156896,-0.45586158639590657,-0.5287797278203742,P15-21_rep1
Klf12.4,-0.06096659720731598,-0.6294773656031125,-0.6301447509506695,-0.6302446075856636,P15-21_rep1
Klf12.5,0.14929524126056792,0.03527555842464452,1.6705153749021484,-0.44527107351010525,P15-21_rep1
Klf2,1.9824884284010837,-0.6058193008798937,-0.6058193008798937,-0.5243508882175989,P15-21_rep1
Klf2.2,1.9990984184689031,-0.5192000095726765,-0.5192000095726765,-0.5190629321296043,P15-21_rep1
Klf2.3,1.9999925461741306,-0.5017604517796637,-0.5017604517796637,-0.5017604517796637,P15-21_rep1
Klf2.4,1.9999999965446402,-0.5000379429526435,-0.4998861676867095,-0.5000379429526435,P15-21_rep1
Klf2.5,1.9999999963661115,-0.5000389107901747,-0.49988326399558775,-0.5000389107901747,P15-21_rep1
Klf2.6,1.999788128411658,-0.4794203006172563,-0.4886029034404477,-0.5167161305348992,P15-21_rep1
Klf2.7,1.85215596408133,-0.7062927081827666,-0.7071384648791336,-0.706386196492108,P15-21_rep1
Ms4a1,-0.9868375366147976,1.6152820172521951,0.09042933552071016,0.39899846641508807,P15-21_rep1
Ms4a1.2,1.856073674868546,-0.7762011639276608,-0.4727179753780865,-0.8254592790179047,P15-21_rep1
Nfatc3.2,-1.0875449670291013,1.3964673979001143,0.6804692552520076,0.18155795162797447,P15-21_rep1
Nfatc3.3,1.6003009120345082,-0.4778268390637785,-0.9207208049937666,-0.9202176837027559,P15-21_rep1
Nfatc3.7,1.992623819270837,-0.5534281492057548,-0.5536006245330293,-0.5536006245330293,P15-21_rep1
Nfatc3.8,2.0,-0.5,-0.5,-0.5,P15-21_rep1
Rpa3.1,1.820375799825771,-0.7285800027246592,-0.7318812553221239,-0.7067322306467619,P15-21_rep1
Rpa3.2,1.0244516360993856,-0.8415204756169129,-0.6651960363533588,-0.9172212779866789,P15-21_rep1
Rpa3.3,1.7401718456431816,-0.7545460439092699,-0.7507235563890508,-0.754352537610496,P15-21_rep1
Rpa3.4,0.5703239821563553,-1.1235814966574942,0.21100718338333652,-1.115188073845041,P15-21_rep1
Runx3,2.0,-0.5,-0.5,-0.5,P15-21_rep1
Runx3.2,1.9382898788077538,-0.6436820839461442,-0.6436820839461442,-0.007243626969321041,P15-21_rep1
Runx3.3,1.016630964130725,-0.44194411297321057,1.3705759083664337,-0.9546736322818813,P15-21_rep1
Satb1.1,1.9867304865413256,-0.5523751778990883,-0.30667563487898747,-0.4692275534550193,P15-21_rep1
Satb1.2,-0.605715367091476,0.9423946593386804,1.4066173559000898,-0.5203029011071482,P15-21_rep1
Satb1.3,-0.9010499330959014,0.9579261078056863,-0.0929140356942988,1.2949692443868406,P15-21_rep1
Scmh1.1,0.9795897706781853,-0.917786367755955,-0.9033745399099292,-0.5861567127917098,P15-21_rep1
Scmh1.2,-0.2892386670656337,-0.6087168417200308,-0.5761775163278401,-0.5133914399337781,P15-21_rep1
Scmh1.3,-0.20825271385882035,-0.6521938398740409,1.9378250758003757,-0.2258508537898034,P15-21_rep1
Scml2.1,0.5736978877740795,-0.5956497528749038,-0.8180055390827069,-0.8634103314970888,P15-21_rep1
Scml2.2,-0.8537365390923009,-0.35878978669452694,0.6831851254668668,-1.064908438849196,P15-21_rep1
Scml2.3,1.5123382009055746,0.25002107448083055,-0.2267243106813841,-1.6103824184051858,P15-21_rep1
Scml2.4,-0.20083711712055724,-0.280514063303156,-0.9548289079417372,-0.49392716817977933,P15-21_rep1
Scml4.1,0.32992031730664784,1.808850636944056,-0.46361380763637516,-0.8620577675109696,P15-21_rep1
Scml4.2,1.891195568392593,-0.6646106375883798,0.156789879665145,-0.6810567182717365,P15-21_rep1
Scml4.3,1.9469650552107223,-0.6476397592681973,-0.6111316474590747,-0.6437655384669629,P15-21_rep1
Setd1a.1,2.0,-0.5,-0.5,-0.5,P15-21_rep1
Setd1a.2,-0.5313027427542044,-0.5029284891610636,-0.4891516402470084,-0.47628338506366175,P15-21_rep1
Setd1a.3,1.4484714403771308,-0.2507775371177614,-1.6385363260663122,0.38934249570020213,P15-21_rep1
Setd1a.4,0.9036171018233247,-1.0904119529251415,0.02441727467779796,-1.1396098160313426,P15-21_rep1
Setd2.1,1.9998804747679133,-0.509482544141123,-0.500220378529542,-0.510244705955216,P15-21_rep1
Setd2.2,-1.0445997049674653,-1.0711791625925848,0.8051620998900391,-0.13660148952846693,P15-21_rep1
Setd2.3,-0.5258134220819003,-0.3938298183480075,-0.5086963489707218,-0.5683217944646544,P15-21_rep1
Setd2.4,-1.6406742184336167,0.15664042008955964,-0.14822834937186263,0.1343905129512455,P15-21_rep1
Setd3.1,-0.40814382167534957,-0.5251950768818546,-0.5047430574383901,-0.5593923096506027,P15-21_rep1
Setd3.2,1.999471482668955,-0.46956029415612793,-0.4838563949980763,-0.5370736355331716,P15-21_rep1
Setd3.3,-0.4423793593260653,-0.6394739838989437,-0.30119135191227836,-0.602357666481776,P15-21_rep1
Setd4.1,1.9999999999999998,-0.49999999999999994,-0.49999999999999994,-0.49999999999999994,P15-21_rep1
Setd4.2,-0.48164072153484594,-0.5772707150072296,-0.49414054285249154,-0.4450755483488158,P15-21_rep1
Setd4.3,1.811787302688393,-0.8444956547469241,-0.44793980634452385,-0.8379235412594835,P15-21_rep1
Setd4.4,0.22197642020207523,-1.5741389814093119,1.216486881657026,-0.633506817945899,P15-21_rep1
Setd5.1,2.0000000000000004,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P15-21_rep1
Setd5.2,-1.5587640719662077,0.6924737731484961,0.8102104169858577,0.8744208377594453,P15-21_rep1
Setd5.3,2.0000000000000004,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P15-21_rep1
Setd5.4,-1.1538555858445936,0.48571318528495816,0.9657589549671276,0.9592805781746662,P15-21_rep1
Setd7.1,1.9930809195289014,-0.3417242000469967,-0.5714898536357612,-0.5154779373519519,P15-21_rep1
Setd7.2,-0.20882325914698496,-0.5878574781224511,-0.5997588913755281,-0.5816403119893147,P15-21_rep1
Setd8.1,1.2488960194917058,0.45371560369247127,-1.209470271308671,-1.1548625755546875,P15-21_rep1
Setd8.2,-0.424820347534723,-0.528467220842164,-0.4909822956831585,-0.5538409168843521,P15-21_rep1
Setd8.3,1.1236728333274268,1.249579218742035,-0.4735068593597897,-0.6785918421006554,P15-21_rep1
Setd8.4,0.5243317161095021,-0.33075732742645225,-0.8103544720434878,-1.0643431144465358,P15-21_rep1
Setdb1.1,-0.965474289691899,-0.3137952362870793,-0.2321516112554917,-0.42185060770851573,P15-21_rep1
Setdb1.2,-1.1029678354960635,0.1119493978378121,1.6397225808395561,0.3358867531460674,P15-21_rep1
Setdb1.3,-0.7970407569536662,0.7945341285229063,0.7452385834478182,-1.575989492472028,P15-21_rep1
Setdb1.4,0.1429001017987554,0.0973516316229413,-0.8880109780758481,-1.0853298553634436,P15-21_rep1
Setdb2.1,0.8914674433523848,-1.0410539599059063,-0.21834676938625192,-1.0420288070327555,P15-21_rep1
Setdb2.2,-0.8296859943759312,1.4227448466203307,-0.4448478509859404,0.9453417493984241,P15-21_rep1
Setdb2.3,-0.03595170035534169,-1.0226337302684596,0.1419128431121598,-0.8669267287364988,P15-21_rep1
Setdb2.4,1.862127892910899,0.044724010567560785,-0.1903245865215945,-0.7557380271519574,P15-21_rep1
Setmar.1,-0.40287629080928694,-0.6775739915864469,-0.45780257358782805,-0.4527348692459477,P15-21_rep1
Setmar.2,-0.9067420064062358,1.6081993470090976,0.6063904851538863,-0.2246388060179024,P15-21_rep1
Setmar.3,1.7385876817231527,-0.6759600952318837,-0.8663611981661309,-0.7107296556825748,P15-21_rep1
Setmar.4,-0.24410140348707815,-0.35845228783809396,-0.5869813720726981,-0.7763419638324105,P15-21_rep1
Sfmbt1.1,-0.7706044426384266,1.9086594050500747,-0.5827373027151601,-0.6446850230134477,P15-21_rep1
Sfmbt1.2,-0.1620240714487,-0.6027026072466765,-0.6030433644077446,-0.6028626271208353,P15-21_rep1
Sfmbt1.3,-0.6376771215995038,-0.39291797186545147,-0.4313514161513336,-0.5308261573941925,P15-21_rep1
Sfmbt1.4,-0.998792005173647,0.46651711598643236,1.1377983378518726,0.7712173094092648,P15-21_rep1
Sfmbt2.1,2.0,-0.5,-0.5,-0.5,P15-21_rep1
Sfmbt2.2,-0.541553246427797,1.8755490839726578,-0.7880978573365025,-0.7306252838734045,P15-21_rep1
Sfmbt2.3,0.7044756411883867,-1.2054463577094794,-1.239076334306286,0.8433672140341251,P15-21_rep1
Sgk1.1,-0.2961527857245475,1.5573020929794565,0.7204627369309725,-1.0389932432830746,P15-21_rep1
Sin3a.1,1.9444758905755724,-0.321274376535168,-0.5513751547641643,-0.8804243205620297,P15-21_rep1
Sin3a.2,-1.8656053136527624,0.6882901499782571,0.965232057007032,-0.10798056838805706,P15-21_rep1
Sin3a.3,1.993186599305739,-0.5515327398993591,-0.5515327398993591,-0.5515327398993591,P15-21_rep1
Sin3a.4,1.8967360390374175,-0.70673735328125,0.09376180850065484,-0.8291006141469164,P15-21_rep1
Sin3b.1,1.9785617874150858,-0.626414840380034,-0.4899454616113866,-0.22966161413263048,P15-21_rep1
Sin3b.2,0.5458716803670033,1.0061188827581664,-1.4462821339298781,-0.9451629491185333,P15-21_rep1
Sin3b.3,1.8831518168104793,-0.8473401276849509,-0.09622149685916301,-0.8473401276849509,P15-21_rep1
Sin3b.4,1.9891226840773584,-0.5608463361515617,-0.5616209070260392,-0.5709476047052561,P15-21_rep1
Sirt1.1,-1.3867199993634347,0.12681715815311342,1.5297488746694867,0.4500492011252732,P15-21_rep1
Sirt1.2,-0.5008332597336776,-0.5025396188449922,-0.48416232603676324,-0.5123825334239165,P15-21_rep1
Sirt1.3,-0.7531871095563114,1.6829800220565647,-0.32733495303182086,0.508604785743896,P15-21_rep1
Sirt1.4,-0.4420886073701298,-0.5431914666533062,-0.484272166440887,-0.5291837819942431,P15-21_rep1
Sirt3.1,-0.46879764902461984,-0.0154197446475551,-1.295962265946295,0.019471374133135887,P15-21_rep1
Sirt3.2,-0.17137537920754606,-0.5980571825548513,-0.6014540129983014,-0.6013251757890552,P15-21_rep1
Sirt3.3,-0.9695421371383034,0.19177409125278075,0.4953463782048867,1.508317579608366,P15-21_rep1
Sirt3.4,-0.6135579670562088,-0.5540964016677192,-0.3178895980057786,-0.5046352403710341,P15-21_rep1
Sirt4.1,0.7990981800900392,-0.8309902259158852,-0.7191574999146696,-0.8227389967662562,P15-21_rep1
Sirt4.2,-0.3392485739584629,-0.570525116798114,-0.533849311031171,-0.5494856169420509,P15-21_rep1
Sirt4.3,-0.49721500695102144,-0.015388924768303376,-0.7540821348024964,-0.6669749578990628,P15-21_rep1
Sirt4.4,-0.5167156227575546,-0.49175075727181433,-0.5125957851654181,-0.47874626000150805,P15-21_rep1
Sirt5.1,-0.5839269141513501,-0.7616170476314202,-0.669571449469992,0.11304726817823725,P15-21_rep1
Sirt5.2,1.597550783186454,-0.7459941682846608,0.7095915736456858,-0.48970285013457776,P15-21_rep1
Sirt5.3,1.9849894122963587,-0.34676992019364344,-0.3729066659557366,-0.6326564130734893,P15-21_rep1
Sirt5.4,0.5502776726545224,-0.8498243440451784,-0.8557787442041218,-0.557072371473297,P15-21_rep1
Sirt6.1,1.0672508971226327,0.21104770716149276,1.0299189760597103,-1.3683132387027017,P15-21_rep1
Sirt6.2,1.7370949914894436,0.25799058792777946,-0.9329813546375287,-0.04041225117071696,P15-21_rep1
Sirt6.3,1.9999998019357554,-0.5002872252033463,-0.5002872252033463,-0.5002872252033463,P15-21_rep1
Sirt6.4,-0.43890619239778605,-0.7381992758934159,1.0221587145726234,1.3434928272084128,P15-21_rep1
Sirt7.1,-0.8982297883384646,-0.011178317219193825,1.815221616655958,0.040945305571586786,P15-21_rep1
Sirt7.2,-0.9901680559978047,0.7996479032731135,0.12330055748316518,1.330272472953975,P15-21_rep1
Sirt7.3,-0.32865724616823505,-0.45725658539727054,-0.6069123739001435,-0.5967566039845335,P15-21_rep1
Sirt7.4,-1.240468770437248,1.3003757116358357,-1.0482192606420284,0.7967416843215751,P15-21_rep1
Smarca1.1,-0.7603655937968267,-0.2839311277066174,-0.34904402618407604,-0.5778288075391173,P15-21_rep1
Smarca1.2,-0.9371463814035988,0.6348980571578476,1.6543530406860187,-0.4920910151310939,P15-21_rep1
Smarca1.3,-0.69737011582189,-0.8277006638142133,0.0904991565617045,-0.46411136225249194,P15-21_rep1
Smarca1.4,-0.5520695873521708,-0.34035214270361175,-0.5208826067817323,-0.5796888294057442,P15-21_rep1
Smarca2.1,0.4378583801140468,1.5746284785448574,-0.8014884583535985,0.08485682461803633,P15-21_rep1
Smarca2.2,-0.6786547855440048,-0.5574363977731293,-0.10416373303897579,-0.6182243262362339,P15-21_rep1
Smarca2.3,0.013135695635377698,-0.21620638531847464,1.8796064153997136,-0.9242212101865592,P15-21_rep1
Smarca4.1,-0.021859082708449138,0.187913569347462,-0.19120176427814983,1.5821812909907784,P15-21_rep1
Smarca4.2,-0.33652613299516454,-0.7619526887457938,-0.04370973312909781,-0.7801959159942153,P15-21_rep1
Smarca4.3,0.7940991731045798,0.5069187931399479,1.0987376846976389,-1.3134598410963585,P15-21_rep1
Smarca4.4,0.00499818050522954,-0.323584890199292,-0.3666861985563508,-1.1616922316053504,P15-21_rep1
Smarca5.1,0.3290351270366516,-0.7341387547929191,-0.7508581297314174,-0.6711917375338894,P15-21_rep1
Smarca5.2,1.8266811202712607,-0.8291509532460185,-0.4431101711470738,-0.8365432581190007,P15-21_rep1
Smarca5.3,-0.3587816341205618,-0.49501211341239837,-0.527316620234401,-0.6122193562114373,P15-21_rep1
Smarca5.4,-1.767370461217827,0.8310134769944391,0.6835091589676551,-0.45952295872966087,P15-21_rep1
Smarcb1.2,-1.6701593698435875,1.0036300432200949,0.9085474636029071,0.2964532248596042,P15-21_rep1
Smarcc1.1,-0.6046252196361829,-0.5882253568694524,-0.25250631431237563,-0.5382996597995129,P15-21_rep1
Smarcc1.2,-0.03959223005157927,1.915073846946429,-0.5944224670954417,-0.3603240485167235,P15-21_rep1
Smarcc1.3,-0.6670600989334399,-0.2983132262978436,-0.3787432679525757,-0.6354716021811717,P15-21_rep1
Smarcc2.1,2.0,-0.5,-0.5,-0.5,P15-21_rep1
Smarcc2.2,-0.7019660481011579,-1.1569458719083734,0.16478640672795192,1.7707874801296974,P15-21_rep1
Smarcc2.3,-0.547874067486484,-0.5736355996331702,-0.46860197699926015,-0.40639348435767514,P15-21_rep1
Smarcc2.4,-1.2561772447077684,-0.19558223948515985,0.24302096579446328,-0.5345299296517038,P15-21_rep1
Smarcd1.1,-1.192396824580219,0.7817957291263216,0.4770423480799499,1.1366530054874262,P15-21_rep1
Smarcd1.2,-0.5386393225954427,-0.487661431852027,-0.5082919160921514,-0.46481689082516997,P15-21_rep1
Smarcd1.3,-0.7696850503379059,0.791128090036535,-0.8292343397035472,-0.772498902457744,P15-21_rep1
Smarcd1.4,-1.0990985241518882,-0.3863051228446544,-0.01840090585087573,1.8725489929121555,P15-21_rep1
Smarcd2.1,-0.7301683488810113,-0.7592855524408919,0.31945301513180263,-0.6607600407916594,P15-21_rep1
Smarcd2.2,-0.7906330471040376,-0.9848474175485573,1.3023729731274862,-0.6570021390519889,P15-21_rep1
Smarcd2.3,-0.5685645746444606,-0.4752483202571098,-0.37155132409502145,-0.5790181345188328,P15-21_rep1
