"Position","Pool","shRNA","Percentage","precentile","z"
"control3_C07",3,"Brd8.2",32.92383292,25.0810738711036,-0.671940654728455
"control3_C08",3,"Brd8.3",26.30494505,8.79352696059328,-1.35357959899816
"control3_C09",3,"Brd8.4",23.63840539,5.17422730131881,-1.62819027595706
"control3_C10",3,"Cd4.2",32.76836158,24.5741598607876,-0.687951701016477
"control3_C11",3,"Cd4.2",36.82008368,39.3314918109356,-0.270689522088184
"control3_D02",3,"Ncor1.1",37.8164557,43.3260471748849,-0.168079236923665
"control3_D03",3,"Ncor1.2",66.66666667,99.7468738313833,2.80302825632794
"control3_D04",3,"Ncor1.3",38.24390244,45.0634240354453,-0.124059100866408
"control3_D05",3,"Ncor1.4",37.22627737,40.9489600635335,-0.22885810819227
"control3_D06",3,"Cxxcl.1",36.30532393,37.3082020133955,-0.323701493197847
"control3_D07",3,"Cxxcl.2",39.70588235,51.0571253534666,0.0265013047438361
"control3_D08",3,"Cxxcl.3",35.78431373,35.2954099435809,-0.377357160079805
"control3_D09",3,"Cxxcl.4",27.42568704,10.7828146021167,-1.23816120819495
"control3_D10",3,"Cd4.3",39.7752809,51.3421172439693,0.0336482386827314
"control3_D11",3,"Cd4.3",39.21568627,49.0433880633935,-0.0239810036165792
"control3_E02",3,"Smarca4.1",14.69668543,0.540094054248836,-2.54904354816845
"control3_E03",3,"Smarca4.2",15.87608906,0.759988427263437,-2.42758395238577
"control3_E04",3,"Smarca4.3",23.37387626,4.89183970118732,-1.65543251973627
"control3_E05",3,"Smarca4.4",30.70707071,18.3998535202112,-0.900231491829671
"control3_E06",3,"Klf2.1",29.28743961,14.7681123632222,-1.04643065145623
"control3_E07",3,"Klf2.2",35.97185576,36.0155436689539,-0.358043348780053
"control3_E08",3,"Klf2.3",32.91015625,25.0362601232561,-0.673349131663407
"control3_E09",3,"Klf2.4",30.79365079,18.6380065192028,-0.891315136773488
"control3_E10",3,"Cd4.4",39.90284525,51.8657833050613,0.0467853140597843
"control3_E11",3,"Cd4.4",38.55421687,46.3308615744692,-0.0921017079310215
"control3_F02",3,"Runx3.1",62.94363257,99.2231540381172,2.41961565239088
"control3_F03",3,"Runx3.2",57.06161137,96.5150521919641,1.81386211800746
"control3_F04",3,"Runx3.3",55.5907173,95.178206722013,1.66238369735741
"control3_F05",3,"Empty",44.44444444,69.6547704056121,0.514496950511447
"control3_F06",3,"Sp140.1",43.64326376,66.7125017089909,0.431988232489535
"control3_F07",3,"Sp140.2",53.97760754,93.270695800198,1.49625934906904
"control3_F08",3,"Sp140.3",47.74907749,80.3674868846837,0.854820978904572
"control3_F09",3,"Sp140.4",46.38949672,76.2635547844613,0.714806036981678
"control3_F10",3,"Empty",66.66666667,99.7468738313833,2.80302825632794
"control3_F11",3,"Empty",86.66666667,99.9999421042412,4.8627064308419
"control3_G02",3,"Smarce1.1",62.5,99.120002412791,2.37392863629425
"control3_G03",3,"Smarce1.2",31.40862944,20.3840281344269,-0.827982231613635
"control3_G04",3,"Smarce1.3",30.26992288,17.2265454597959,-0.945250684054028
"control3_G05",3,"Smarce1.4",38.46928499,45.9835432312748,-0.100848324908843
"control3_G06",3,"Wdr82.1",15.12557078,0.612472932613832,-2.50487525843026
"control3_G07",3,"Wdr82.2",12.2160525,0.251966541563931,-2.80450882341353
"control3_G08",3,"Wdr82.3",13.78755365,0.411276421964213,-2.6426694924196
"control3_G09",3,"Wdr82.4",15.80310881,0.74438426096613,-2.43509974379055
"control3_G10",3,"Empty",37.5,42.0478668517057,-0.200669081848192
"control3_G11",3,"Empty",100,99.9999999775299,6.23582521350792
"20_B02",3,"Fbxo17.2",20.16748081,2.35366749177168,-1.98563965609756
"20_B03",3,"Padi2.1",22.48792271,4.03471701891628,-1.74667147926467
"20_B04",3,"Paf1.1",31.45695364,20.5252399718704,-0.823005616611593
"20_B05",3,"Kdm4b.3",26.42140468,8.98651127529284,-1.34158613109202
"20_B06",3,"Gtf2h1.1",18.19699499,1.4314127337008,-2.18856798792972
"20_B07",3,"Rnf2.2",23.09063893,4.60327498539041,-1.6846014070767
"20_B08",3,"Phc3.1",29.31252636,14.8278063518708,-1.04384711988401
"20_B09",3,"Iws1.1",37.25617685,41.0686677688197,-0.225778942873004
"20_B10",3,"Fkbp2.3",38.36096939,45.5410478748313,-0.112003088772812
"20_B11",3,"Phf10.2",36.87354796,39.5434028847507,-0.265183561556579
"20_C02",3,"Phc3.2",34.62007314,30.9504547457868,-0.497255206735117
"20_C03",3,"H2afz.2",35.06979911,32.6016155753095,-0.450940668489062
"20_C04",3,"Fbxo17.3",34.34377082,29.9544892231353,-0.525709899638696
"20_C05",3,"Phf10.3",38.30392715,45.3082352105691,-0.117877521610482
"20_C06",3,"Parp2.2",41.38565297,57.9060521297022,0.199490648954025
"20_C07",3,"Paf1.2",50.13404826,86.44285930187,1.10043459099571
"20_C08",3,"Gtf2h1.2",40.78947368,55.4916847409277,0.138093775368513
"20_C09",3,"Prdm16.1",48.83093525,83.3036678441496,0.9662349197146
"20_C10",3,"Padi2.2",39.46208113,50.0556006536373,0.00139370215614212
"20_C11",3,"Jmjd8.2",34.61333333,30.9259889306562,-0.497949298712986
"20_D02",3,"Fkbp5.1",29.19280636,14.5443826004353,-1.05617635343665
"20_D03",3,"Prdm16.2",47.86767637,80.7038516432537,0.867034755137462
"20_D04",3,"Padi2.3",45.02541757,71.7127011426989,0.574327834303451
"20_D05",3,"Hdac11.3",48.38858195,82.1391147535461,0.920679647842889
"20_D06",3,"H2afz.3",51.76950998,89.7754647848631,1.26886083149256
"20_D07",3,"Prdm16.3",45.76584914,74.2341297793463,0.650580371525956
"20_D08",3,"Parp2.3",54.33843738,93.7413676885328,1.53341901637711
"20_D09",3,"Iws1.2",50.83333333,87.9491722360363,1.17244970081783
"20_D10",3,"Fkbp2.1",41.25719345,57.3880106274755,0.186261385471398
"20_D11",3,"Rnf2.3",36.45833333,37.9062477094567,-0.307943987114073
"20_E02",3,"Jmjd8.3",40.45599152,54.1316316853918,0.103750479041424
"20_E03",3,"Mecp2.1",38.86029412,47.5846581644631,-0.0605806763540087
"20_E04",3,"Fkbp2.2",48.36817015,82.0841713364576,0.918577560894761
"20_E05",3,"Phc3.3",54.35370471,93.7607018156055,1.53499130569631
"20_E06",3,"Paf1.3",44.54810496,70.0268295994123,0.525172316041586
"20_E07",3,"Hdac5.1",47.69560557,80.214676806381,0.849314231575904
"20_E08",3,"Fkbp5.2",47.31707317,79.1125157945758,0.810331485444585
"20_E09",3,"Phf17.1",38.46501129,45.966074339799,-0.101288447239564
"20_E10",3,"Phc2.1",34.75279682,31.4339571095182,-0.483586803388259
"20_E11",3,"Iws1.3",45.48463357,73.2904015611818,0.621619692932831
"20_F02",3,"Gtf2h1.3",45.90792839,74.7042626168263,0.665212248039772
"20_F03",3,"Satb1.1",35.89645984,35.7254206543088,-0.365807915323623
"20_F04",3,"Parp2.1",48.13059505,81.4368787516742,0.894111148480863
"20_F05",3,"Hdac5.2",52.3556231,90.811247412128,1.32922105154558
"20_F06",3,"Hdac11.1",48.99665552,83.7270449405996,0.983301440874278
"20_F07",3,"Phf10.1",42.53246753,62.4603573011951,0.317594094926366
"20_F08",3,"Mecp2.2",48.05031447,81.2149078181186,0.885843540557697
"20_F09",3,"Kdm4b.1",43.36324988,65.6581541430294,0.403151308629686
"20_F10",3,"Hdac11.2",41.03139013,56.4743647444543,0.163007276974558
"20_F11",3,"Phf17.2",36.02530703,36.2217139753716,-0.3525387280691
"20_G02",3,"Phc2.2",33.74679213,27.8538356537831,-0.587189098560842
"20_G03",3,"Kdm4b.2",40.58823529,54.6716357673118,0.117369459380647
"20_G04",3,"Fkbp5.3",55.1754386,94.7342677178698,1.61961667362088
"20_G05",3,"Satb1.2",43.94197952,67.8228624686262,0.462751149052302
"20_G06",3,"Rnf2.1",44.96029322,71.485385291304,0.56762107418723
"20_G07",3,"Hdac5.3",42.94444444,64.0584317999125,0.360021087422901
"20_G08",3,"H2afz.1",54.4709098,93.9075797045901,1.54706154398706
"20_G09",3,"Padi3",36.26302083,37.1433892641099,-0.328058031787061
